 # iter=          9  time[s]=   6.287250E-07  x[nm]  rho[1/m3]
    2.5000000000E+00    3.3698422874E+27
    7.5000000000E+00    3.2299432489E+27
    1.2500000000E+01    3.1083468495E+27
    1.7500000000E+01    3.0046037674E+27
    2.2500000000E+01    2.9121287554E+27
    2.7500000000E+01    2.8189026732E+27
    3.2500000000E+01    2.7231263637E+27
    3.7500000000E+01    2.6195999313E+27
    4.2500000000E+01    2.4986607988E+27
    4.7500000000E+01    2.3581385006E+27
    5.2500000000E+01    2.1945196938E+27
    5.7500000000E+01    1.9739620897E+27
    6.2500000000E+01    1.7136780643E+27
    6.7500000000E+01    1.4190227011E+27
    7.2500000000E+01    1.1515802358E+27
    7.7500000000E+01    9.2699503008E+26
    8.2500000000E+01    7.2723048500E+26
    8.7500000000E+01    5.4728113857E+26
    9.2500000000E+01    3.7449909222E+26
    9.7500000000E+01    1.9502545555E+26
